step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1569,training,0.004395443,0.14464319497346875,0.04305194417662906,0.0,0.0,0.0
1570,training,0.0027910548,0.14315703511238098,0.05014357773056278,0.0,0.0,0.0
1571,training,0.005659154,0.14859925583004951,0.05014357773056278,0.0,0.0,0.0
1572,training,0.003578676,0.17367932945489883,0.05014357773056278,0.0,0.0,0.0
1573,training,0.0023648492,0.188575841486454,0.05014357773056278,0.0,0.0,0.0
1574,training,0.06746084,0.23362207412719727,0.05014357773056278,0.0,0.0,0.0
1575,training,0.0060604406,0.3117072582244873,0.05014357773056278,0.0,0.0,0.0
1576,training,0.0033820313,0.304460346698761,0.06559118559104171,0.0,0.0,0.0
1577,training,0.0056773303,0.2551483251154423,0.06559118559104171,0.0,0.0,0.0
1578,training,0.0027765236,0.33413514494895935,0.06559118559104171,0.0,0.0,0.0
1579,training,0.007943977,0.23179623112082479,0.06559118559104171,0.0,0.0,0.0
1580,training,0.0040526185,0.30030609387904406,0.06559118559104171,0.0,0.0,0.0
1581,training,0.00585158,0.2878677099943161,0.06559118559104171,0.0,0.0,0.0
1582,training,0.0033409256,0.21038475632667542,0.10382270933273864,0.0,0.0,0.0
1583,training,0.006039519,0.22913909330964088,0.10382270933273864,0.0,0.0,0.0
1584,training,0.005779276,0.32599825412034994,0.10382270933273864,0.0,0.0,0.0
1585,training,0.0034121105,0.3324785679578781,0.10382270933273864,0.0,0.0,0.0
1586,training,0.0052559124,0.2419910542666912,0.10382270933273864,0.0,0.0,0.0
1587,training,0.0012024107,0.13094639778137207,0.12037184841523577,0.0,0.0,0.0
1588,training,0.004583574,0.13103998452425003,0.12037184841523577,0.0,0.0,0.0
1589,training,0.0027027403,0.25666236877441406,0.12037184841523577,0.0,0.0,0.0
1590,training,0.0029206271,0.2024426907300949,0.12037184841523577,0.0,0.0,0.0
1591,training,0.009663886,0.1122304368764162,0.12037184841523577,0.0,0.0,0.0
1592,training,0.0100877965,0.2077111303806305,0.12037184841523577,0.0,0.0,0.0
1593,training,0.00093211175,0.11712898500263691,0.09284060020835477,0.0,0.0,0.0
1594,training,0.0017229678,0.15009196288883686,0.09284060020835477,0.0,0.0,0.0
1595,training,0.002169581,0.1452229730784893,0.09284060020835477,0.0,0.0,0.0
1596,training,0.0032602022,0.10485322773456573,0.09284060020835477,0.0,0.0,0.0
1597,training,0.0021259438,0.07161237299442291,0.09284060020835477,0.0,0.0,0.0
1598,training,0.0025486415,0.07543644309043884,0.09284060020835477,0.0,0.0,0.0
1599,training,0.0042231577,0.09251898527145386,0.05642349672438993,0.0,0.0,0.0
1600,training,0.0027891172,0.11384998261928558,0.05642349672438993,0.0,0.0,0.0
1601,training,0.002503668,0.06883411109447479,0.05642349672438993,0.0,0.0,0.0
1602,training,0.0018018389,0.05600576102733612,0.05642349672438993,0.0,0.0,0.0
1603,training,0.006998434,0.04911339655518532,0.05642349672438993,0.0,0.0,0.0
1604,training,0.02600934,0.06996607780456543,0.05642349672438993,0.0,0.0,0.0
1605,training,0.0019076285,0.05835190415382385,0.01581239179129614,0.0,0.0,0.0
1606,training,0.0085452,0.10276934504508972,0.01581239179129614,0.0,0.0,0.0
1607,training,0.0021250495,0.09108296036720276,0.01581239179129614,0.0,0.0,0.0
1608,training,0.0040484476,0.14351265132427216,0.01581239179129614,0.0,0.0,0.0
1609,training,0.0047347993,0.22546280920505524,0.01581239179129614,0.0,0.0,0.0
1610,training,0.0020872217,0.07051579654216766,0.01581239179129614,0.0,0.0,0.0
1611,training,0.0076088645,0.1182650625705719,0.02080148377996522,0.0,0.0,0.0
1612,training,0.003027371,0.060329437255859375,0.02080148377996522,0.0,0.0,0.0
1613,training,0.003432374,0.01539619080722332,0.02080148377996522,0.0,0.0,0.0
1614,training,0.0023838591,0.02886226959526539,0.02080148377996522,0.0,0.0,0.0
1615,training,0.00421431,0.00045402906835079193,0.02080148377996522,0.0,0.0,0.0
1616,training,0.01201437,0.04673042893409729,0.02080148377996522,0.0,0.0,0.0
1617,training,0.008494661,0.025209281593561172,0.13553749847823804,0.0,0.0,0.0
1618,training,0.0017799302,0.030203228816390038,0.13553749847823804,0.0,0.0,0.0
1619,training,0.0029551175,0.02965116873383522,0.13553749847823804,0.0,0.0,0.0
1620,training,0.0012361173,0.005848957225680351,0.13553749847823804,0.0,0.0,0.0
1621,training,0.0027503786,0.011635687202215195,0.13553749847823804,0.0,0.0,0.0
1622,training,0.013398295,0.04431092366576195,0.13553749847823804,0.0,0.0,0.0
1623,training,0.0036968878,0.04384438320994377,0.3772486392727956,0.0,0.0,0.0
1624,training,0.0041934177,0.0005503017455339432,0.3772486392727956,0.0,0.0,0.0
1625,training,0.0031569896,0.02321684919297695,0.3772486392727956,0.0,0.0,0.0
1626,training,0.016186003,0.011635914444923401,0.3772486392727956,0.0,0.0,0.0
1627,training,0.0045410153,0.014960510656237602,0.3772486392727956,0.0,0.0,0.0
1628,training,0.002067341,0.046078234910964966,0.3772486392727956,0.0,0.0,0.0
1629,training,0.0077172434,0.042135316878557205,0.6148516931955506,0.0,0.0,0.0
1630,training,0.0061673513,0.01477795373648405,0.6148516931955506,0.0,0.0,0.0
1631,training,0.007356338,0.014978058636188507,0.6148516931955506,0.0,0.0,0.0
1632,training,0.0021508313,0.007329640910029411,0.6148516931955506,0.0,0.0,0.0
1633,training,0.0036622316,0.02176111750304699,0.6148516931955506,0.0,0.0,0.0
1634,training,0.007699039,0.0031353868544101715,0.6148516931955506,0.0,0.0,0.0
1635,training,0.0038764887,0.013300175778567791,0.8567919180001834,0.0,0.0,0.0
1636,training,0.0009501918,0.04165460169315338,0.8567919180001834,0.0,0.0,0.0
1637,training,0.0011987975,0.056575704365968704,0.8567919180001834,0.0,0.0,0.0
1638,training,0.001335079,0.06044873967766762,0.8567919180001834,0.0,0.0,0.0
1639,training,0.0020307568,0.04693639650940895,0.8567919180001834,0.0,0.0,0.0
1640,training,0.005011076,0.010006767697632313,0.8567919180001834,0.0,0.0,0.0
1641,training,0.002724454,0.008677258156239986,1.0909990388349684,0.0,0.0,0.0
1642,training,0.0041991146,0.02715609222650528,1.0909990388349684,0.0,0.0,0.0
1643,training,0.004212853,0.022416412830352783,1.0909990388349684,0.0,0.0,0.0
1644,training,0.0053997864,0.03298348933458328,1.0909990388349684,0.0,0.0,0.0
1645,training,0.003200699,0.007006034255027771,1.0909990388349684,0.0,0.0,0.0
1646,training,0.0027037626,0.014294539578258991,1.0909990388349684,0.0,0.0,0.0
1647,training,0.00467955,0.013552157208323479,1.330276548622431,0.0,0.0,0.0
1648,training,0.00049319793,0.007209276780486107,1.330276548622431,0.0,0.0,0.0
1649,training,0.009347276,0.005374865606427193,1.330276548622431,0.0,0.0,0.0
1650,training,0.005430221,0.00659625418484211,1.330276548622431,0.0,0.0,0.0
1651,training,0.0017422992,0.016576282680034637,1.330276548622431,0.0,0.0,0.0
1652,training,0.0006588062,0.018272528424859047,1.330276548622431,0.0,0.0,0.0
1653,training,0.012391206,0.03311561793088913,1.571355972212214,0.0,0.0,0.0
1654,training,0.003811766,0.014984935522079468,1.571355972212214,0.0,0.0,0.0
1655,training,0.0041468604,0.013833778910338879,1.571355972212214,0.0,0.0,0.0
1656,training,0.004157795,0.00699249655008316,1.571355972212214,0.0,0.0,0.0
1657,training,0.0047434866,0.02496456354856491,1.571355972212214,0.0,0.0,0.0
1658,training,0.0021045255,0.03768370300531387,1.571355972212214,0.0,0.0,0.0
1659,training,0.003992586,0.0045739393681287766,1.8077924494227984,0.0,0.0,0.0
1660,training,0.0015065775,0.018556740134954453,1.8077924494227984,0.0,0.0,0.0
1661,training,0.0014678322,0.02856115996837616,1.8077924494227984,0.0,0.0,0.0
1662,training,0.0022806157,0.026633290573954582,1.8077924494227984,0.0,0.0,0.0
1663,training,0.0033451063,0.01750168390572071,1.8077924494227984,0.0,0.0,0.0
1664,training,0.0011000184,0.027695102617144585,1.8077924494227984,0.0,0.0,0.0
1665,training,0.010394098,0.03977452963590622,2.0530884004273378,0.0,0.0,0.0
1666,training,0.009661205,0.06467355787754059,2.0530884004273378,0.0,0.0,0.0
1667,training,0.0046602264,0.07829047739505768,2.0530884004273378,0.0,0.0,0.0
1668,training,0.0014455027,0.033015668392181396,2.0530884004273378,0.0,0.0,0.0
1669,training,0.0055730445,0.01811016909778118,2.0530884004273378,0.0,0.0,0.0
1670,training,0.0024322013,0.007834269665181637,2.0530884004273378,0.0,0.0,0.0
1671,training,0.0053656,0.0316331684589386,2.28958482566647,0.0,0.0,0.0
1672,training,0.0026737717,0.026510266587138176,2.28958482566647,0.0,0.0,0.0
1673,training,0.009499276,0.02907581999897957,2.28958482566647,0.0,0.0,0.0
1674,training,0.00089011964,0.0344093032181263,2.28958482566647,0.0,0.0,0.0
1675,training,0.0022869757,0.026304353028535843,2.28958482566647,0.0,0.0,0.0
1676,training,0.0035146847,0.042460016906261444,2.28958482566647,0.0,0.0,0.0
1677,training,0.0028637478,0.048581693321466446,2.5325491838960885,0.0,0.0,0.0
1678,training,0.0016144845,0.017624899744987488,2.5325491838960885,0.0,0.0,0.0
1679,training,0.0013057906,0.01060747355222702,2.5325491838960885,0.0,0.0,0.0
1680,training,0.005736571,0.0038437042385339737,2.5325491838960885,0.0,0.0,0.0
1681,training,0.001738229,0.026422938331961632,2.5325491838960885,0.0,0.0,0.0
1682,training,0.0044144364,0.057611897587776184,2.5325491838960885,0.0,0.0,0.0
1683,training,0.050394278,0.09665607661008835,2.767571129812434,0.0,0.0,0.0
1684,training,0.009898508,0.10066074132919312,2.767571129812434,0.0,0.0,0.0
1685,training,0.0012743892,0.03296613693237305,2.767571129812434,0.0,0.0,0.0
1686,training,0.001598403,0.008606374263763428,2.767571129812434,0.0,0.0,0.0
1687,training,0.005479406,0.0018371455371379852,2.767571129812434,0.0,0.0,0.0
1688,training,0.0134028,0.06755147874355316,2.767571129812434,0.0,0.0,0.0
1689,training,0.002595889,0.13573962450027466,3.0033413306600085,0.0,0.0,0.0
1690,training,0.0035083513,0.15092097222805023,3.0033413306600085,0.0,0.0,0.0
1691,training,0.05991568,0.06749377399682999,3.0033413306600085,0.0,0.0,0.0
1692,training,0.00621993,0.006812695413827896,3.0033413306600085,0.0,0.0,0.0
1693,training,0.0071301744,0.032257936894893646,3.0033413306600085,0.0,0.0,0.0
1694,training,0.0015792369,0.06652642041444778,3.0033413306600085,0.0,0.0,0.0
1695,training,0.0022969856,0.052871111780405045,3.2402920838357328,0.0,0.0,0.0
1696,training,0.0013802886,0.04379565268754959,3.2402920838357328,0.0,0.0,0.0
1697,training,0.030089313,0.04435116797685623,3.2402920838357328,0.0,0.0,0.0
1698,training,0.0016314017,0.007194227539002895,3.2402920838357328,0.0,0.0,0.0
1699,training,0.0022665537,0.04116300493478775,3.2402920838357328,0.0,0.0,0.0
1700,training,0.0035911594,0.06361597031354904,3.2402920838357328,0.0,0.0,0.0
1701,training,0.00310987,0.16173727810382843,3.4803111940873723,0.0,0.0,0.0
1702,training,0.0025452054,0.1995425820350647,3.4803111940873723,0.0,0.0,0.0
1703,training,0.0027072881,0.24226082861423492,3.4803111940873723,0.0,0.0,0.0
1704,training,0.0020281533,0.2741815447807312,3.4803111940873723,0.0,0.0,0.0
1705,training,0.000721493,0.2564384341239929,3.4803111940873723,0.0,0.0,0.0
1706,training,0.0032868208,0.19200505316257477,3.4803111940873723,0.0,0.0,0.0
1707,training,0.0017412674,0.16634830832481384,3.7173097955044954,0.0,0.0,0.0
1708,training,0.004945033,0.12606412172317505,3.7173097955044954,0.0,0.0,0.0
1709,training,0.0015082003,0.08763910084962845,3.7173097955044954,0.0,0.0,0.0
1710,training,0.07652669,0.043100543320178986,3.7173097955044954,0.0,0.0,0.0
1711,training,0.0027845784,0.036929622292518616,3.7173097955044954,0.0,0.0,0.0
1712,training,0.00964293,0.051735613495111465,3.7173097955044954,0.0,0.0,0.0
1713,training,0.0027420088,0.059188541024923325,3.9550726257248607,0.0,0.0,0.0
1714,training,0.008407377,0.061948511749506,3.9550726257248607,0.0,0.0,0.0
1715,training,0.0043963995,0.09070975333452225,3.9550726257248607,0.0,0.0,0.0
1716,training,0.0058447737,0.13235589861869812,3.9550726257248607,0.0,0.0,0.0
1717,training,0.002280091,0.24274608492851257,3.9550726257248607,0.0,0.0,0.0
1718,training,0.004010321,0.2863827645778656,3.9550726257248607,0.0,0.0,0.0
1719,training,0.0030789278,0.388738214969635,4.196244965561444,0.0,0.0,0.0
1720,training,0.006017964,0.3856923282146454,4.196244965561444,0.0,0.0,0.0
1721,training,0.0718751,0.3094816505908966,4.196244965561444,0.0,0.0,0.0
1722,training,0.010920458,0.25122177600860596,4.196244965561444,0.0,0.0,0.0
1723,training,0.0017016333,0.23238804936408997,4.196244965561444,0.0,0.0,0.0
1724,training,0.0050304434,0.20258232951164246,4.196244965561444,0.0,0.0,0.0
1725,training,0.0055560074,0.16630955040454865,4.432881139489344,0.0,0.0,0.0
1726,training,0.0032977252,0.14013274013996124,4.432881139489344,0.0,0.0,0.0
1727,training,0.001433722,0.13701766729354858,4.432881139489344,0.0,0.0,0.0
1728,training,0.004041366,0.1396319717168808,4.432881139489344,0.0,0.0,0.0
1729,training,0.0032162052,0.2274971604347229,4.432881139489344,0.0,0.0,0.0
1730,training,0.0041665807,0.2971457540988922,4.432881139489344,0.0,0.0,0.0
1731,training,0.0076805474,0.3363768458366394,4.670054903807843,0.0,0.0,0.0
1732,training,0.0042028865,0.32427704334259033,4.670054903807843,0.0,0.0,0.0
1733,training,0.0045287046,0.299630731344223,4.670054903807843,0.0,0.0,0.0
1734,training,0.0028131385,0.3079495429992676,4.670054903807843,0.0,0.0,0.0
1735,training,0.00035107177,0.28806987404823303,4.670054903807843,0.0,0.0,0.0
1736,training,0.001696066,0.30584272742271423,4.670054903807843,0.0,0.0,0.0
1737,training,0.0022833713,0.30234086513519287,4.909078321163081,0.0,0.0,0.0
1738,training,0.0020842568,0.30181124806404114,4.909078321163081,0.0,0.0,0.0
1739,training,0.0041040285,0.37020421028137207,4.909078321163081,0.0,0.0,0.0
1740,training,0.007776803,0.3082706928253174,4.909078321163081,0.0,0.0,0.0
1741,training,0.0019419533,0.3407634198665619,4.909078321163081,0.0,0.0,0.0
1742,training,0.026798837,0.28317153453826904,4.909078321163081,0.0,0.0,0.0
1743,training,0.0013101636,0.3001480996608734,5.147208521975407,0.0,0.0,0.0
1744,training,0.004804472,0.3002421259880066,5.147208521975407,0.0,0.0,0.0
1745,training,0.012216556,0.33747026324272156,5.147208521975407,0.0,0.0,0.0
1746,training,0.0030645912,0.29688751697540283,5.147208521975407,0.0,0.0,0.0
1747,training,0.00458862,0.3823123276233673,5.147208521975407,0.0,0.0,0.0
1748,training,0.0049900953,0.5321917533874512,5.147208521975407,0.0,0.0,0.0
1749,training,0.024511075,0.5249699354171753,5.38525091716935,0.0,0.0,0.0
1750,training,0.0032060328,0.49067211151123047,5.38525091716935,0.0,0.0,0.0
1751,training,0.0053858547,0.42403581738471985,5.38525091716935,0.0,0.0,0.0
1752,training,0.0034110425,0.2168491929769516,5.38525091716935,0.0,0.0,0.0
1753,training,0.0034890692,0.09285487234592438,5.38525091716935,0.0,0.0,0.0
1754,training,0.012884809,0.06326036155223846,5.38525091716935,0.0,0.0,0.0
1755,training,0.004256299,0.11803179979324341,5.624162031980534,0.0,0.0,0.0
1756,training,0.006111304,0.1537913829088211,5.624162031980534,0.0,0.0,0.0
1757,training,0.022946086,0.0003002285957336426,5.624162031980534,0.0,0.0,0.0
1758,training,0.008615049,0.055151380598545074,5.624162031980534,0.0,0.0,0.0
1759,training,0.004419047,0.023391958326101303,5.624162031980534,0.0,0.0,0.0
1760,training,0.008991663,0.011045295745134354,5.624162031980534,0.0,0.0,0.0
1761,training,0.0035978314,0.063308946788311,5.624162031980534,0.0,0.0,0.0
1762,training,0.023921635,0.10714513063430786,5.624162031980534,0.0,0.0,0.0
1763,training,0.015756456,0.12100565433502197,5.624162031980534,0.0,0.0,0.0
1764,training,0.0077463696,0.1508963257074356,5.624162031980534,0.0,0.0,0.0
1765,training,0.0041300897,0.1658066064119339,5.624162031980534,0.0,0.0,0.0
1766,training,0.0069112997,0.12969988584518433,5.624162031980534,0.0,0.0,0.0
1767,training,0.0036456264,0.10156290978193283,5.624162031980534,0.0,0.0,0.0
1768,training,0.0037257145,0.1188267171382904,5.624162031980534,0.0,0.0,0.0
1769,training,0.0050924667,0.12201565504074097,5.624162031980534,0.0,0.0,0.0
1770,training,0.004610306,0.04022417962551117,5.624162031980534,0.0,0.0,0.0
1771,training,0.0007098111,0.01738831028342247,5.624162031980534,0.0,0.0,0.0
1772,training,0.0046673105,0.0455721877515316,5.624162031980534,0.0,0.0,0.0
1773,training,0.0016188736,0.05185868591070175,5.624162031980534,0.0,0.0,0.0
1774,training,0.004344155,0.05994412302970886,5.624162031980534,0.0,0.0,0.0
1775,training,0.0026153363,0.06466783583164215,5.624162031980534,0.0,0.0,0.0
1776,training,0.007722591,0.07182198762893677,5.624162031980534,0.0,0.0,0.0
1777,training,0.016369553,0.024675508961081505,5.624162031980534,0.0,0.0,0.0
1778,training,0.0028317259,0.06486167758703232,5.624162031980534,0.0,0.0,0.0
1779,training,0.0043820143,0.10908479988574982,5.624162031980534,0.0,0.0,0.0
1780,training,0.0035145613,0.13063406944274902,5.624162031980534,0.0,0.0,0.0
1781,training,0.006787897,0.12421320378780365,5.624162031980534,0.0,0.0,0.0
1782,training,0.0060179536,0.011083628982305527,5.624162031980534,0.0,0.0,0.0
1783,training,0.0027793164,0.029240451753139496,5.624162031980534,0.0,0.0,0.0
1784,training,0.0028978544,0.06876445561647415,5.624162031980534,0.0,0.0,0.0
1785,training,0.001290284,0.10100411623716354,5.624162031980534,0.0,0.0,0.0
1786,training,0.02384736,0.12328222393989563,5.624162031980534,0.0,0.0,0.0
1787,training,0.0015205026,0.14534282684326172,5.624162031980534,0.0,0.0,0.0
1788,training,0.0037142287,0.1556859016418457,5.624162031980534,0.0,0.0,0.0
1789,training,0.0070577506,0.15248900651931763,5.624162031980534,0.0,0.0,0.0
1790,training,0.0043245177,0.13385629653930664,5.624162031980534,0.0,0.0,0.0
1791,training,0.0028655098,0.0879150852560997,5.624162031980534,0.0,0.0,0.0
1792,training,0.005035893,0.0038372837007045746,5.624162031980534,0.0,0.0,0.0
1793,training,0.006090331,0.07063141465187073,5.624162031980534,0.0,0.0,0.0
1794,training,0.0012804173,0.0928477793931961,5.624162031980534,0.0,0.0,0.0
1795,training,0.005525946,0.10516052693128586,5.624162031980534,0.0,0.0,0.0
1796,training,0.004266923,0.049928195774555206,5.624162031980534,0.0,0.0,0.0
1797,training,0.010855931,0.019146155565977097,5.624162031980534,0.0,0.0,0.0
1798,training,0.002670181,0.07368005067110062,5.624162031980534,0.0,0.0,0.0
1799,training,0.00065128494,0.0915239155292511,5.624162031980534,0.0,0.0,0.0
1800,training,0.0030559963,0.10215821117162704,5.624162031980534,0.0,0.0,0.0
1801,training,0.003162953,0.11405287683010101,5.624162031980534,0.0,0.0,0.0
1802,training,0.0006791582,0.021749014034867287,5.624162031980534,0.0,0.0,0.0
1803,training,0.0017632585,0.04352598637342453,5.624162031980534,0.0,0.0,0.0
1804,training,0.0023346185,0.08943112939596176,5.624162031980534,0.0,0.0,0.0
1805,training,0.002533904,0.15053363144397736,5.624162031980534,0.0,0.0,0.0
1806,training,0.005840853,0.15586839616298676,5.624162031980534,0.0,0.0,0.0
1807,training,0.0051816013,0.010521341115236282,5.624162031980534,0.0,0.0,0.0
1808,training,0.0017687281,0.10817725956439972,5.624162031980534,0.0,0.0,0.0
1809,training,0.008311572,0.18322978913784027,5.624162031980534,0.0,0.0,0.0
1810,training,0.03700474,0.1385541409254074,5.624162031980534,0.0,0.0,0.0
