step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
2708,training,0.0004080934,0.025987254455685616,5.695984615368298,0.0,0.0,0.0
2709,training,0.00047403047,0.020420502871274948,5.695984615368298,0.0,0.0,0.0
2710,training,0.0005339001,0.0039761606603860855,5.695984615368298,0.0,0.0,0.0
2711,training,0.0007332809,0.0024920590221881866,5.695984615368298,0.0,0.0,0.0
2712,training,0.00055198104,0.0010511204600334167,5.695984615368298,0.0,0.0,0.0
2713,training,0.0018983353,0.00029854290187358856,5.695984615368298,0.0,0.0,0.0
2714,training,0.00037653552,0.014324761927127838,5.695984615368298,0.0,0.0,0.0
2715,training,0.0006520504,0.015397375449538231,5.695984615368298,0.0,0.0,0.0
2716,training,0.001523905,0.006514027714729309,5.695984615368298,0.0,0.0,0.0
2717,training,0.00049343205,0.0012539979070425034,5.695984615368298,0.0,0.0,0.0
2718,training,0.00048380974,0.013790572062134743,5.695984615368298,0.0,0.0,0.0
2719,training,0.0003819675,0.013102803379297256,5.695984615368298,0.0,0.0,0.0
2720,training,0.0017880001,0.016752071678638458,5.695984615368298,0.0,0.0,0.0
2721,training,0.00016083263,0.008107852190732956,5.695984615368298,0.0,0.0,0.0
2722,training,0.0005599292,0.01606116257607937,5.695984615368298,0.0,0.0,0.0
2723,training,5.2429146e-05,0.007767656818032265,5.695984615368298,0.0,0.0,0.0
2724,training,0.00021860373,0.000825265422463417,5.695984615368298,0.0,0.0,0.0
2725,training,0.00051111827,0.0033261850476264954,5.695984615368298,0.0,0.0,0.0
2726,training,0.0039223176,0.017850803211331367,5.695984615368298,0.0,0.0,0.0
2727,training,0.0002283283,0.006107820197939873,5.695984615368298,0.0,0.0,0.0
2728,training,0.0003229266,0.002859845757484436,5.695984615368298,0.0,0.0,0.0
2729,training,0.0014973236,0.0012537557631731033,5.695984615368298,0.0,0.0,0.0
2730,training,0.00020963629,0.00037227384746074677,5.695984615368298,0.0,0.0,0.0
2731,training,0.00023783065,0.01674686186015606,5.695984615368298,0.0,0.0,0.0
2732,training,0.0003333626,0.020807664841413498,5.695984615368298,0.0,0.0,0.0
2733,training,0.00045011152,0.007732631638646126,5.695984615368298,0.0,0.0,0.0
2734,training,0.00024943502,0.00607990100979805,5.695984615368298,0.0,0.0,0.0
2735,training,0.0015069013,0.0042429156601428986,5.695984615368298,0.0,0.0,0.0
2736,training,0.0021874374,0.008264074102044106,5.695984615368298,0.0,0.0,0.0
2737,training,0.0011791856,0.015887176617980003,5.695984615368298,0.0,0.0,0.0
2738,training,5.3597345e-05,0.013308851048350334,5.695984615368298,0.0,0.0,0.0
2739,training,0.002948271,0.006609933450818062,5.695984615368298,0.0,0.0,0.0
2740,training,0.00062807754,0.011743029579520226,5.695984615368298,0.0,0.0,0.0
2741,training,0.0013571996,0.011267568916082382,5.695984615368298,0.0,0.0,0.0
2742,training,0.003176982,0.003787025809288025,5.695984615368298,0.0,0.0,0.0
2743,training,0.00062146166,0.010210523381829262,5.695984615368298,0.0,0.0,0.0
2744,training,0.00050728075,0.019215842708945274,5.695984615368298,0.0,0.0,0.0
2745,training,0.00078904803,0.02874198742210865,5.695984615368298,0.0,0.0,0.0
2746,training,0.008156205,0.02068854123353958,5.695984615368298,0.0,0.0,0.0
2747,training,0.0023178475,0.015285241417586803,5.695984615368298,0.0,0.0,0.0
2748,training,0.001923237,0.0032353978604078293,5.695984615368298,0.0,0.0,0.0
2749,training,0.00018527669,0.02264411188662052,5.695984615368298,0.0,0.0,0.0
2750,training,0.0008928995,0.034778498113155365,5.695984615368298,0.0,0.0,0.0
2751,training,0.0009467489,0.019135307520627975,5.695984615368298,0.0,0.0,0.0
2752,training,0.0009676748,0.00041721761226654053,5.695984615368298,0.0,0.0,0.0
2753,training,0.011726092,0.00566445104777813,5.695984615368298,0.0,0.0,0.0
2754,training,0.0040977853,0.006012260913848877,5.695984615368298,0.0,0.0,0.0
2755,training,0.0013295761,0.006602909415960312,5.695984615368298,0.0,0.0,0.0
2756,training,0.022369977,0.01601525954902172,5.695984615368298,0.0,0.0,0.0
2757,training,0.0005237952,0.021625211462378502,5.695984615368298,0.0,0.0,0.0
2758,training,0.00046760635,0.01137031801044941,5.695984615368298,0.0,0.0,0.0
2759,training,0.0005745563,0.008687248453497887,5.695984615368298,0.0,0.0,0.0
2760,training,0.0012912116,0.012200653553009033,5.695984615368298,0.0,0.0,0.0
2761,training,0.007218489,0.025210972875356674,5.695984615368298,0.0,0.0,0.0
2762,training,0.0005163622,0.01585119031369686,5.695984615368298,0.0,0.0,0.0
2763,training,0.0019049612,0.0003472808748483658,5.695984615368298,0.0,0.0,0.0
2764,training,0.0022729686,0.0025443658232688904,5.695984615368298,0.0,0.0,0.0
2765,training,0.00027745264,0.0048221405595541,5.695984615368298,0.0,0.0,0.0
2766,training,0.0019898536,0.0102972611784935,5.695984615368298,0.0,0.0,0.0
2767,training,0.00031816828,0.009168995544314384,5.695984615368298,0.0,0.0,0.0
2768,training,0.00020074725,0.012414898723363876,5.695984615368298,0.0,0.0,0.0
2769,training,0.0013179868,0.025097521021962166,5.695984615368298,0.0,0.0,0.0
2770,training,0.00020083605,0.0041466522961854935,5.695984615368298,0.0,0.0,0.0
2771,training,0.0007301265,0.008782656863331795,5.695984615368298,0.0,0.0,0.0
2772,training,0.0015955658,0.0020827092230319977,5.695984615368298,0.0,0.0,0.0
2773,training,0.0011423047,0.0006293077021837234,5.695984615368298,0.0,0.0,0.0
2774,training,0.00025120622,0.0038637910038232803,5.695984615368298,0.0,0.0,0.0
2775,training,0.0008455031,0.0014700442552566528,5.695984615368298,0.0,0.0,0.0
2776,training,0.0035107457,0.0087203998118639,5.695984615368298,0.0,0.0,0.0
2777,training,0.00020310494,0.011243483051657677,5.695984615368298,0.0,0.0,0.0
2778,training,0.0022967167,0.009619982913136482,5.695984615368298,0.0,0.0,0.0
2779,training,0.0012116653,0.012694602832198143,5.695984615368298,0.0,0.0,0.0
2780,training,0.000990218,0.015046551823616028,5.695984615368298,0.0,0.0,0.0
2781,training,0.00087877887,0.012721933424472809,5.695984615368298,0.0,0.0,0.0
2782,training,0.0041300044,0.014927946031093597,5.695984615368298,0.0,0.0,0.0
2783,training,0.0002789284,0.009761212393641472,5.695984615368298,0.0,0.0,0.0
2784,training,0.00043907005,0.00794469378888607,5.695984615368298,0.0,0.0,0.0
2785,training,0.0027155944,0.01913774572312832,5.695984615368298,0.0,0.0,0.0
2786,training,0.0004402799,0.01164366863667965,5.695984615368298,0.0,0.0,0.0
2787,training,0.00074607483,0.004030458629131317,5.695984615368298,0.0,0.0,0.0
2788,training,0.00067691575,0.00103745236992836,5.695984615368298,0.0,0.0,0.0
2789,training,0.0007702361,0.001003015786409378,5.695984615368298,0.0,0.0,0.0
2790,training,0.00085122004,0.009479202330112457,5.695984615368298,0.0,0.0,0.0
2791,training,0.0020876145,0.012872831895947456,5.695984615368298,0.0,0.0,0.0
2792,training,0.0056546964,0.004636017605662346,5.695984615368298,0.0,0.0,0.0
2793,training,6.7897345e-05,0.01012982428073883,5.695984615368298,0.0,0.0,0.0
2794,training,0.0039753933,0.028368405997753143,5.695984615368298,0.0,0.0,0.0
2795,training,0.009095301,0.030824871733784676,5.695984615368298,0.0,0.0,0.0
2796,training,0.00037876,0.014618419110774994,5.695984615368298,0.0,0.0,0.0
2797,training,0.0015533392,2.452358603477478e-05,5.695984615368298,0.0,0.0,0.0
2798,training,0.00096423697,0.008128819987177849,5.695984615368298,0.0,0.0,0.0
2799,training,0.00064819923,0.02514718659222126,5.695984615368298,0.0,0.0,0.0
2800,training,0.00063729385,0.029787182807922363,5.695984615368298,0.0,0.0,0.0
2801,training,0.002066967,0.016107233241200447,5.695984615368298,0.0,0.0,0.0
2802,training,0.0053468547,0.006161725148558617,5.695984615368298,0.0,0.0,0.0
2803,training,0.0019335083,0.0019927844405174255,5.695984615368298,0.0,0.0,0.0
2804,training,0.00038552794,0.009328609332442284,5.695984615368298,0.0,0.0,0.0
2805,training,0.001071306,0.013713637366890907,5.695984615368298,0.0,0.0,0.0
2806,training,0.0053937244,0.015621161088347435,5.695984615368298,0.0,0.0,0.0
2807,training,0.0035951599,0.025180282071232796,5.695984615368298,0.0,0.0,0.0
2808,training,0.0007427573,0.032092660665512085,5.695984615368298,0.0,0.0,0.0
2809,training,0.0022965425,0.006829177960753441,5.695984615368298,0.0,0.0,0.0
2810,training,0.0012671365,0.011884128674864769,5.695984615368298,0.0,0.0,0.0
2811,training,0.00042810562,0.017991038039326668,5.695984615368298,0.0,0.0,0.0
2812,training,0.006994961,0.0019141919910907745,5.695984615368298,0.0,0.0,0.0
2813,training,0.0016761904,0.012477174401283264,5.695984615368298,0.0,0.0,0.0
2814,training,0.0008724549,0.02482294850051403,5.695984615368298,0.0,0.0,0.0
2815,training,0.002315,0.02409907802939415,5.695984615368298,0.0,0.0,0.0
2816,training,0.00042795687,0.022166388109326363,5.695984615368298,0.0,0.0,0.0
2817,training,0.0008822796,0.0002663116902112961,5.695984615368298,0.0,0.0,0.0
2818,training,0.0006607113,0.0006097499281167984,5.695984615368298,0.0,0.0,0.0
2819,training,0.0029994322,0.013750432059168816,5.695984615368298,0.0,0.0,0.0
2820,training,0.00013140426,0.01730632781982422,5.695984615368298,0.0,0.0,0.0
2821,training,0.00045003585,0.012624610215425491,5.695984615368298,0.0,0.0,0.0
2822,training,0.00092922786,0.0013724993914365768,5.695984615368298,0.0,0.0,0.0
2823,training,0.001399467,0.012265210971236229,5.695984615368298,0.0,0.0,0.0
2824,training,0.002214135,0.0008680038154125214,5.695984615368298,0.0,0.0,0.0
2825,training,0.00030685213,0.012214764952659607,5.695984615368298,0.0,0.0,0.0
2826,training,0.00078578567,0.010594617575407028,5.695984615368298,0.0,0.0,0.0
2827,training,0.000212607,0.00016377680003643036,5.695984615368298,0.0,0.0,0.0
2828,training,0.0018534847,0.002631673589348793,5.695984615368298,0.0,0.0,0.0
2829,training,0.00039948302,0.011085493490099907,5.695984615368298,0.0,0.0,0.0
2830,training,0.00075286604,0.0208401121199131,5.695984615368298,0.0,0.0,0.0
2831,training,0.052019853,0.0196479894220829,5.695984615368298,0.0,0.0,0.0
2832,training,0.001021652,0.010118499398231506,5.695984615368298,0.0,0.0,0.0
2833,training,0.0016492207,0.02591947838664055,5.695984615368298,0.0,0.0,0.0
2834,training,0.0010321322,0.03855183720588684,5.695984615368298,0.0,0.0,0.0
2835,training,0.00054481893,0.0339302122592926,5.695984615368298,0.0,0.0,0.0
2836,training,0.0012241971,0.011640351265668869,5.695984615368298,0.0,0.0,0.0
2837,training,0.0025297415,0.0023211315274238586,5.695984615368298,0.0,0.0,0.0
2838,training,0.000782943,0.002249516546726227,5.695984615368298,0.0,0.0,0.0
2839,training,0.00198944,0.008611606433987617,5.695984615368298,0.0,0.0,0.0
2840,training,0.00024082328,0.009557969868183136,5.695984615368298,0.0,0.0,0.0
2841,training,0.0009502095,0.019973058253526688,5.695984615368298,0.0,0.0,0.0
2842,training,0.00022685455,0.019841380417346954,5.695984615368298,0.0,0.0,0.0
2843,training,0.00044301455,0.010123660787940025,5.695984615368298,0.0,0.0,0.0
2844,training,0.0005121684,0.002785775810480118,5.695984615368298,0.0,0.0,0.0
2845,training,0.00020616986,0.006488550454378128,5.695984615368298,0.0,0.0,0.0
2846,training,0.00044826057,0.016014227643609047,5.695984615368298,0.0,0.0,0.0
2847,training,0.0011349355,0.024008426815271378,5.695984615368298,0.0,0.0,0.0
2848,training,0.0005795909,0.008341116830706596,5.695984615368298,0.0,0.0,0.0
2849,training,0.0037558177,0.0019898265600204468,5.695984615368298,0.0,0.0,0.0
2850,training,0.0002830636,0.0001150667667388916,5.695984615368298,0.0,0.0,0.0
2851,training,0.0010172899,0.010556284338235855,5.695984615368298,0.0,0.0,0.0
2852,training,0.0018660172,0.01882806047797203,5.695984615368298,0.0,0.0,0.0
2853,training,0.00095097785,0.014349693432450294,5.695984615368298,0.0,0.0,0.0
2854,training,0.007845582,0.007175950333476067,5.695984615368298,0.0,0.0,0.0
2855,training,0.00012788498,0.005239255726337433,5.695984615368298,0.0,0.0,0.0
2856,training,0.04537602,0.006418297067284584,5.695984615368298,0.0,0.0,0.0
2857,training,0.0005914373,0.003724876791238785,5.695984615368298,0.0,0.0,0.0
2858,training,0.0004762173,0.014975521713495255,5.695984615368298,0.0,0.0,0.0
2859,training,0.0048088315,0.01928970403969288,5.695984615368298,0.0,0.0,0.0
2860,training,0.0021875969,0.010576220229268074,5.695984615368298,0.0,0.0,0.0
2861,training,0.0006323426,0.012053929269313812,5.695984615368298,0.0,0.0,0.0
2862,training,0.00032936077,0.0023052897304296494,5.695984615368298,0.0,0.0,0.0
2863,training,0.00032262367,0.0026957467198371887,5.695984615368298,0.0,0.0,0.0
2864,training,0.00063081895,0.011698929592967033,5.695984615368298,0.0,0.0,0.0
2865,training,0.0033566437,0.016087567433714867,5.695984615368298,0.0,0.0,0.0
2866,training,0.0005375753,0.010424589738249779,5.695984615368298,0.0,0.0,0.0
2867,training,0.000498729,0.0020769815891981125,5.695984615368298,0.0,0.0,0.0
2868,training,0.0012863016,0.004035346210002899,5.695984615368298,0.0,0.0,0.0
2869,training,0.00035905,0.004001399502158165,5.695984615368298,0.0,0.0,0.0
2870,training,0.0027870683,0.0011047665029764175,5.695984615368298,0.0,0.0,0.0
2871,training,0.0003964363,0.007887756451964378,5.695984615368298,0.0,0.0,0.0
2872,training,0.0017426205,0.018067946657538414,5.695984615368298,0.0,0.0,0.0
2873,training,0.00077571685,0.023604944348335266,5.695984615368298,0.0,0.0,0.0
2874,training,0.00052833953,0.019308891147375107,5.695984615368298,0.0,0.0,0.0
2875,training,0.0020674558,0.012316133826971054,5.695984615368298,0.0,0.0,0.0
2876,training,0.008787239,0.0033476650714874268,5.695984615368298,0.0,0.0,0.0
2877,training,0.00035648383,0.0044946689158678055,5.695984615368298,0.0,0.0,0.0
2878,training,0.000113393864,0.008617080748081207,5.695984615368298,0.0,0.0,0.0
2879,training,0.0022265108,0.01420670561492443,5.695984615368298,0.0,0.0,0.0
2880,training,0.0015497273,0.013077648356556892,5.695984615368298,0.0,0.0,0.0
2881,training,0.0029295378,0.012940166518092155,5.695984615368298,0.0,0.0,0.0
2882,training,0.0010162701,0.012614177539944649,5.695984615368298,0.0,0.0,0.0
2883,training,0.00017067336,0.013488974422216415,5.695984615368298,0.0,0.0,0.0
2884,training,0.0023113019,0.007944582030177116,5.695984615368298,0.0,0.0,0.0
2885,training,0.0058583627,0.008813200518488884,5.695984615368298,0.0,0.0,0.0
2886,training,0.00030631598,0.01332099735736847,5.695984615368298,0.0,0.0,0.0
2887,training,0.0032735893,0.012517908588051796,5.695984615368298,0.0,0.0,0.0
2888,training,0.00018590331,0.015069788321852684,5.695984615368298,0.0,0.0,0.0
2889,training,0.00032884593,0.022192534059286118,5.695984615368298,0.0,0.0,0.0
2890,training,0.0016625987,0.017850633710622787,5.695984615368298,0.0,0.0,0.0
2891,training,0.0020158207,0.013417977839708328,5.695984615368298,0.0,0.0,0.0
2892,training,0.0016489585,0.021168038249015808,5.695984615368298,0.0,0.0,0.0
2893,training,0.00023874789,0.007158879190683365,5.695984615368298,0.0,0.0,0.0
2894,training,0.00039201218,0.007395772263407707,5.695984615368298,0.0,0.0,0.0
2895,training,0.0005016282,0.0074271466583013535,5.695984615368298,0.0,0.0,0.0
2896,training,0.0006372192,0.005575988441705704,5.695984615368298,0.0,0.0,0.0
2897,training,0.00086334854,0.010586105287075043,5.695984615368298,0.0,0.0,0.0
2898,training,0.00094171497,0.008329661563038826,5.695984615368298,0.0,0.0,0.0
2899,training,0.0008153071,0.0043370481580495834,5.695984615368298,0.0,0.0,0.0
2900,training,0.0006968383,0.0032345708459615707,5.695984615368298,0.0,0.0,0.0
2901,training,0.0002997451,0.019199347123503685,5.695984615368298,0.0,0.0,0.0
2902,training,0.00039979257,0.02853003330528736,5.695984615368298,0.0,0.0,0.0
2903,training,0.0030680678,0.018933022394776344,5.695984615368298,0.0,0.0,0.0
2904,training,0.00096576964,0.005713446065783501,5.695984615368298,0.0,0.0,0.0
2905,training,0.00016754174,0.01643403060734272,5.695984615368298,0.0,0.0,0.0
2906,training,0.00024290601,0.01767858676612377,5.695984615368298,0.0,0.0,0.0
2907,training,0.00048210743,0.012778325006365776,5.695984615368298,0.0,0.0,0.0
2908,training,0.00043525329,0.002512184903025627,5.695984615368298,0.0,0.0,0.0
2909,training,0.0003437746,0.02356567233800888,5.695984615368298,0.0,0.0,0.0
2910,training,0.00028313778,0.026045577600598335,5.695984615368298,0.0,0.0,0.0
2911,training,0.0016650349,0.013042662292718887,5.695984615368298,0.0,0.0,0.0
2912,training,0.0011798743,0.0005026981234550476,5.695984615368298,0.0,0.0,0.0
2913,training,0.00015052121,0.001325102522969246,5.695984615368298,0.0,0.0,0.0
2914,training,0.0025497254,0.0008206665515899658,5.695984615368298,0.0,0.0,0.0
2915,training,0.00016857006,0.00631486251950264,5.695984615368298,0.0,0.0,0.0
2916,training,0.0019016229,0.008493185043334961,5.695984615368298,0.0,0.0,0.0
2917,training,0.00028194193,0.01564083807170391,5.695984615368298,0.0,0.0,0.0
2918,training,0.00022324636,0.018841000273823738,5.695984615368298,0.0,0.0,0.0
2919,training,0.00015900981,0.023442773148417473,5.695984615368298,0.0,0.0,0.0
2920,training,0.003633182,0.020841853693127632,5.695984615368298,0.0,0.0,0.0
2921,training,0.0030218228,0.026099853217601776,5.695984615368298,0.0,0.0,0.0
2922,training,0.00088715705,0.015425415709614754,5.695984615368298,0.0,0.0,0.0
2923,training,0.0014833651,0.003305494785308838,5.695984615368298,0.0,0.0,0.0
2924,training,0.0006800939,0.0026063676923513412,5.695984615368298,0.0,0.0,0.0
2925,training,0.0009840052,0.008299263194203377,5.695984615368298,0.0,0.0,0.0
2926,training,0.0015440871,0.027879660949110985,5.695984615368298,0.0,0.0,0.0
2927,training,0.0025368491,0.021727735176682472,5.695984615368298,0.0,0.0,0.0
2928,training,0.00088661234,0.002187320962548256,5.695984615368298,0.0,0.0,0.0
2929,training,0.00028398677,0.014070525765419006,5.695984615368298,0.0,0.0,0.0
2930,training,0.00010320566,0.0005504973232746124,5.695984615368298,0.0,0.0,0.0
2931,training,0.0013647357,0.011813316494226456,5.695984615368298,0.0,0.0,0.0
2932,training,0.00019180751,0.012371916323900223,5.695984615368298,0.0,0.0,0.0
2933,training,0.00016119375,0.0007753483951091766,5.695984615368298,0.0,0.0,0.0
2934,training,0.0005064924,0.009389331564307213,5.695984615368298,0.0,0.0,0.0
2935,training,0.00013297275,0.0034981481730937958,5.695984615368298,0.0,0.0,0.0
2936,training,0.004388571,0.01542339101433754,5.695984615368298,0.0,0.0,0.0
2937,training,0.00055725,0.02432030811905861,5.695984615368298,0.0,0.0,0.0
2938,training,0.014455267,0.029178299009799957,5.695984615368298,0.0,0.0,0.0
2939,training,0.0006852692,0.013411898165941238,5.695984615368298,0.0,0.0,0.0
2940,training,0.00037074793,0.01259615458548069,5.695984615368298,0.0,0.0,0.0
2941,training,0.0013267775,0.011030618101358414,5.695984615368298,0.0,0.0,0.0
2942,training,0.0010429088,0.01856091618537903,5.695984615368298,0.0,0.0,0.0
2943,training,0.0013671382,0.015952175483107567,5.695984615368298,0.0,0.0,0.0
